id,name,label
edcc4c4dd17540bdb8f9adcd61922a4e,生活中的盐和化学肥料,KnowledgePoint
5f6c74fa1aab410ba59ee753470c93ec,化学用语和化学量,KnowledgePoint
53e05bb9f6df48209e4abd1148c68534,物质结构和元素周期律,KnowledgePoint
ec8e62a6e8bc44cfb535a0748d1afb9a,原子结构与性质,KnowledgePoint
02bec8cd1e73425bb6993327b098358b,烃和卤代烃,KnowledgePoint
e077db623af643c2ade3c8d42b562809,生命中的基础有机化学物质,KnowledgePoint
242fff73c06a4e9a9f420b7e2557ab21,物质结构与晶体类型,KnowledgePoint
daef049c116c44a89437734c63dcd400,化学计算,KnowledgePoint
b346e2f7f8f7448e9f96dd1a9d1feb7e,语言表达简明、连贯、得体、准确、鲜明、生动,KnowledgePoint
d6b337af487c403b8b2905a685c1e1c5,扩展语句压缩语段,KnowledgePoint
c6b341c94e934dbcbf6b78f32f8d704d,实用文本类阅读,KnowledgePoint
03d4ed0fd36e4ddcbce3fe146dc1c28b,名著导读、文化经典阅读,KnowledgePoint
25666deba2914609b96c7202d5d1a61b,诗歌,KnowledgePoint
35a9dc4565c647d999d389af7a31e963,戏剧,KnowledgePoint
bb009e0c6cf5481aa19a071356423c57,传记,KnowledgePoint
fdb14a1deac547988243c3ff3a95ca7e,新闻,KnowledgePoint
281befc4a6c44c028697613a43ddb9e1,诗歌,KnowledgePoint
4f5e0b6783bd46b18a64359e454509e2,报告文学,KnowledgePoint
2baaf7a9fa2e4fb4bd55064a7505d869,其他类,KnowledgePoint
7b084e7fe2de4a6b8813bf1f22b6a946,小作文,KnowledgePoint
6e446c0e0a414d06bb1ad1ec4c6aefcd,诗歌,KnowledgePoint
ee2bd2bd76cb4d9b87ec983290aa5330,词,KnowledgePoint
ebe9d851fb7547f28db70f8d4d9ee93e,曲,KnowledgePoint
84bea81d4c6a440eb2a062eceb8c04f5,散文,KnowledgePoint
3af7f70926734a748859546f46af5c4e,戏剧,KnowledgePoint
90ea6ff83f314b08913b1cca69a91e7f,寓言,KnowledgePoint
ced3712d3c5c494f91b0b9ef6d322c9c,童话,KnowledgePoint
6141bfb1790d4c2fac4951e002ad3187,神话,KnowledgePoint
3fb75f71a8c14aed9aa836409deef587,游记,KnowledgePoint
95c054d5cfa448a4986a6016f97d1acb,传记,KnowledgePoint
2ce8d6d74a734b23a2d080581018650f,民间故事,KnowledgePoint
fc2bf8dac2144e2eb4ab376b15895fa0,传奇,KnowledgePoint
0b631c7904e74b1a9221b372e15e03d5,概括与提炼,KnowledgePoint
d00ac2da9bdd44118ef0c1a87fdeb5d2,材料阅读与探究,KnowledgePoint
4856bb50f6f6419c9a0abcbc388eb899,其他类,KnowledgePoint
a97eabba07134c41bbd1cd309f5ac154,矩阵与行列式,KnowledgePoint
cf3ec4a8f34b4525adfce80b0e436017,几何证明选讲,KnowledgePoint
9687f8daa8c1437aa3d9e74c58f3f5b2,集合,KnowledgePoint
7255f8bd99f74f6c9fd42f0aac03a1c3,三角函数综合应用,KnowledgePoint
03e72550b8e949be9d667891f6d6400f,基本不等式,KnowledgePoint
4096a447ac6648879939583510e2a67f,直线,KnowledgePoint
db45f8d4a7f94727b9192f25fbf6eea4,坐标系与参数方程,KnowledgePoint
1bef6d4695d746f78d2e95740bdc90de,计数原理,KnowledgePoint
58044a54eb8e4417b71e8de9771adf92,算法初步,KnowledgePoint
93ab0ffb794944258e44584d50b65ff3,行列式,KnowledgePoint
194bd7ffe4894f9cbbc5f66f501672e1,相似三角形,KnowledgePoint
ad7f2705bb584f3b97586b27c215665e,集合间的基本关系,KnowledgePoint
2da8991ea3e94e659eb8a258460a3a0c,指数方程与对数方程,KnowledgePoint
be94f42ff80b4d81b2844cc94bdf7f04,函数与方程,KnowledgePoint
0f47d24a5ea44e86955967e10f859f0a,定积分与微积分基本定理,KnowledgePoint
def5f74b436a4158aec150aec5076bf4,数列的极限,KnowledgePoint
c501cbd6917f40a7a8167cdf44b5f5df,极限的四则运算,KnowledgePoint
b98a8ab0aee546cbbde7848d1debb0aa,三角函数的图象与性质,KnowledgePoint
1e9b0be746764df08cb6495a799ea4f7,反三角函数与简单的三角方程,KnowledgePoint
a35349788745404a909eea26b4eace4b,三角函数模型的应用,KnowledgePoint
725b56e2aad9466897bc3986259407d5,正弦定理和余弦定理的实际应用,KnowledgePoint
12738759b1d249b488f38e6f5fbfc75b,空间向量的应用,KnowledgePoint
6272a9e748164a379115cac763bc3279,直线与圆锥曲线的位置关系,KnowledgePoint
17edce910daf4acba74863785c7be684,参数方程的概念以及参数方程与普通方程的互化,KnowledgePoint
1530a057909f4ca69da7c72c58cb5f13,分类加法计数原理与分步乘法计数原理,KnowledgePoint
c1740d937274446e80a3b31d82c99806,排列与组合,KnowledgePoint
a571f8244f5a48cfa37da87f5a2cebc6,事件与概率,KnowledgePoint
7615f80eafe84eec95cd6259390415ba,取有限值的离散型随机变量及其分布列,KnowledgePoint
90f768c63c994edea8808cf9fe544903,超几何分布,KnowledgePoint
93440e9b5fff4691bdd40e51cea5f966,n次独立重复试验与二项分布,KnowledgePoint
2e50d1f4b5794446a8897f1511713009,取有限值的离散型随机变量的均值、方差,KnowledgePoint
ac5ea5845b624543bd2e1f9f01e873cd,算法的概念,KnowledgePoint
fab7b957a98f4e32b5c9cd0cb0336ce6,程序框图的三种基本逻辑结构,KnowledgePoint
9e652a95d96945fbbcfd14962df09eac,基本算法语句,KnowledgePoint
b3ae5e5f954841ccb2433b7c1bd85eac,中国古代算法案例,KnowledgePoint
ac86ae106edf4266ac29f39186fdfc6f,线性变换与二阶矩阵,KnowledgePoint
66250c3cf7cb46c4ad84e3d3adc8b641,变换的复合与二阶矩阵的乘法,KnowledgePoint
7a36a28cb0544e39ac90dbe80fa8c852,逆变换与逆矩阵,KnowledgePoint
a8d2f137825d45a3a157e121391c5a40,变换的不变量与矩阵的特征向量,KnowledgePoint
852af9a1b229413e9a23bb1b1bdd4264,二阶、三阶行列式,KnowledgePoint
452f34842d7149f0a74662e04bd7a5ea,二元、三元线性方程组解的讨论。,KnowledgePoint
5e1f4c18d0a245999cdf8cd3e3c75d8b,平行截割定理,KnowledgePoint
6e910867ff174636982917343a9cdb09,直角三角形射影定理,KnowledgePoint
2a421821429343bea29b978d05734c54,圆周角定理,KnowledgePoint
fae332193ab94147863d60e4c6dc8783,圆的切线的判定定理及性质定理,KnowledgePoint
c22379da7958454d89edd35c9ce2aa96,相交弦定理与切割线定理,KnowledgePoint
948f938459124dfd8bab7fe22971735b,圆内接四边形的性质定理与判定定理,KnowledgePoint
476194bd7cb7446b9c21e46d72cb0a28,尺规作图,KnowledgePoint
a0b563dc65964d29802443eeccf57a43,传感器,KnowledgePoint
43e272e67e23467a80bf904a9d6e207f,电磁波,KnowledgePoint
eea53c8932044dd8b211b9085b5cf441,静电场中的导体,KnowledgePoint
4baeb29957f3415da3803e86a7d36009,带电粒子在电场中的运动,KnowledgePoint
8ef577d2b53c4cb6878b2176e388de26,电路的基本概念,KnowledgePoint
4f121f907e3c419291951f29d0174185,焦耳定律,KnowledgePoint
a7c2dc8d9a4f4aad8de8c5d38bd8f5af,电功率和电功,KnowledgePoint
99c74e8fc85341d9b4109e930ebf13f0,闭合电路的欧姆定律,KnowledgePoint
5dcbb21eed924035b3f194cbf6a36c18,安培力,KnowledgePoint
c55a8651130e4ae6bbc4619b6d616503,电磁感应现象,KnowledgePoint
e95a84a318cc451ebc4c90c43eb47924,传感器,KnowledgePoint
45916491e1a746b0bbc2e29bc2c9f37d,传感器的四种重要元件,KnowledgePoint
fc16873197ca415a9018c1bd941d3df6,传感器应用的一般模式,KnowledgePoint
61c51d16d784485aa399bc2bfbc5a377,传感器应用的实例,KnowledgePoint
2f8065de9ef7468a9f0b479408b9ccc2,麦克斯韦电磁场理论,KnowledgePoint
c1c5f0a08eb04e359363e4ac4fc83779,光的颜色与色散,KnowledgePoint
fea85ff5e7ec4722924c806dcb99e7d0,激光,KnowledgePoint
2f8d4c4dd34f409ca372df37f8d9f5bb,原子结构,KnowledgePoint
ace36dff8bb74f1fa4e83a1c98f78246,电子的发现,KnowledgePoint
ba7b3ff68a3840f985d2430914dab8da,原子的核式结构,KnowledgePoint
39af5a0c5dd24c479d47380477497eb8,氢原子光谱,KnowledgePoint
4d2cbe916135468f865981e1936887a4,天然放射现象,KnowledgePoint
e42800a09e054f75a4c3c3bd13b76649,原子核的组成,KnowledgePoint
1baf3a2836274d7bb15a36204ebc2873,放射性元素的衰变,KnowledgePoint
79b7d6695df7477ba96850cc023bd9b7,探测射线的方法,KnowledgePoint
2a64ad98f6a74c40a6f961e9b8a38b87,核反应,KnowledgePoint
cd5e49c394094c86a0a521d2210f625a,人工放射性同位素,KnowledgePoint
affa5542a6e3495ebe2e7d9929fd09e3,核力与结合能,KnowledgePoint
b3bd6f202c03494d9f26427c678f6201,核裂变,KnowledgePoint
eda21e94354c41498c1ac2993293d768,核聚变,KnowledgePoint
56f0d390d16d4935b73bfcadcd1e29a6,粒子和宇宙,KnowledgePoint
e691a87cdddd4cc082da91f7503a39f5,气体,KnowledgePoint
b494a839f0e24eebb530a43cc45c4da1,物态及物态变化,KnowledgePoint
5c710b8828df43d0bbd57f7c1dcd3aab,气体实验定律,KnowledgePoint
6dc7d8df35dc45069af03bc58684719c,理想气体的状态方程,KnowledgePoint
fc9905d4c1d0411381c9c2f9bce24293,固体和液体,KnowledgePoint
97a215584af24bfcbc04d8e274cf16f6,饱和汽及物态变化中的能量,KnowledgePoint
1b44be2dc72f4793b5158ba728bb097b,误差与有效数字,KnowledgePoint
b978c7072751466797d12254fa6252bc,实验的主要思想方法,KnowledgePoint
840f9e9fc13a4ed2ab5d69878213f998,实验数据的处理,KnowledgePoint
629be551ca7a4c9cba0f4654b42dbd5b,基本仪器的使用方法,KnowledgePoint
377fb22722b148b4b29a5859a68b69bd,研究匀变速直线运动,KnowledgePoint
9b585a3f6d494fb7bb88ff330cfcc848,研究弹力和弹簧伸长量的关系,KnowledgePoint
b3c467698eda4ee7989244440a0387dd,验证力的平行四边形定则,KnowledgePoint
03889fd3ebfc46b88cf97e3ef50b6dbe,验证牛顿第二定律,KnowledgePoint
9ee75e10177645429456a6b25d66e282,研究平抛运动的规律,KnowledgePoint
1a41c48650a74ffeb9677e2c266228cb,探究动能定理,KnowledgePoint
80d13591a3814a01836c85e3decadf52,验证机械能守恒定律,KnowledgePoint
a1641e8b75324a3cb18e07f634fae5f7,研究单摆运动（用单摆测定重力加速度）,KnowledgePoint
035e404146064fa9bf7471f49e091f5d,验证动量守恒定律,KnowledgePoint
c21d1c0ae7914416b97ff388f2def2d6,测定金属的电阻率,KnowledgePoint
fa16abedd7af4b5d9f6e89887f4c5ddf,描绘小灯泡的伏安特性曲线,KnowledgePoint
45a72e05de1f4da3bc74425bcc2268fa,测定电池的电动势和内阻,KnowledgePoint
24e3dbdd684741c29e8524b00bb8c7bc,练习使用多用电表,KnowledgePoint
56fa0370892c4cd494714388fdd0a554,传感器的简单应用,KnowledgePoint
038091c28ef742159b787bf228ddd33b,用油膜法估测分子的大小,KnowledgePoint
35fc82c874044cd28ef4a604c5049e7f,测定玻璃的折射率,KnowledgePoint
4b6f3fbc72244e039729708ae2a343f6,用双缝干涉测定光的波长,KnowledgePoint
b57e44c333c7410b8b78a04cbfe77fc0,力,KnowledgePoint
87e52de5fb884fc7920a301fb29fe65f,弹力,KnowledgePoint
e33089bf2f4346d8a4cc52c394be2b88,摩擦力,KnowledgePoint
9d41b6f80d8c49fba078957bed101c6b,共点力的平衡,KnowledgePoint
3c54e2e3a3c645b8a83e45078005d318,胡克定律,KnowledgePoint
8ab565a78c7b4ad186acf6508d4dcbfb,滑动摩擦力,KnowledgePoint
05f37a9b764c4266bebfd311db4a4a19,静摩擦,KnowledgePoint
7cee7282a9e74e0fad55485f497139d4,相对论简介,KnowledgePoint
550fdb6158694c73b50cca593103ce53,波粒二象性,KnowledgePoint
f59e7e6484cb49cea8bd1affb9b5d572,匀变速直线运动,KnowledgePoint
8c5e5144ac91416581612ef63b410315,矢量和标量,KnowledgePoint
0638d0db03524dcfbad71fe30f1e8790,匀变速直线运动的基本规律,KnowledgePoint
82f3a0debde64555911a42472264b81d,匀变速直线运动运动规律的几个推论,KnowledgePoint
8d45f73dcf29448397b7fcea39d60ee2,运动的图像,KnowledgePoint
669846d4c46743d792fe4473e191fb1e,牛顿第二定律及应用,KnowledgePoint
be42d900d0624e0c959b30555c5343b3,超重失重,KnowledgePoint
bbff91cafb864d91a0e68b45801d247a,运动的合成与分解,KnowledgePoint
3505a0dab96f4957bd1cf866ee489dc3,圆周运动的相关基本概念,KnowledgePoint
44a3ce6daf5f49be8301722f54a8b849,开普勒行星运动定律,KnowledgePoint
5e014fc337e440d8bb332fd99d760234,机械能守恒定律与能量守恒定律,KnowledgePoint
57339a15f0b84d8facd139c931b07cc5,功的基本概念和计算,KnowledgePoint
23654f94305f48ad909acdc88992f30a,平均功率与瞬时功率,KnowledgePoint
8447b6671c0e4711a3fd250d159b8447,额定功率与实际功率,KnowledgePoint
3e6a72f914254d34bed5256f7f438b24,机械能守恒定律,KnowledgePoint
8520571b43d649b0b3144eee93ff63e1,能量守恒定律,KnowledgePoint
d2f9eecdece042fd800d39fb60774cba,功能关系,KnowledgePoint
e41c6b63d3404a21a363408c862f4e18,机械振动,KnowledgePoint
6102cecc74f9473c86949fe356064b33,机械波,KnowledgePoint
fd7d4f02c6ac4cb1a30e428b0dc4e5c9,简谐运动的描述,KnowledgePoint
3b2cd5a05597468d92a4bef210b5a08d,弹簧振子,KnowledgePoint
897bd71eb7c347249e1841e29856a760,波的反射和折射,KnowledgePoint
3d4840e1a0e94f66ab41bad3493184ea,黑体与黑体辐射,KnowledgePoint
08f450b190924393a2f8f1f70ccc07a8,能量量子化,KnowledgePoint
9a8d684b99f546ac8dec5c0d8ec384f3,光电效应,KnowledgePoint
23f4170f8d864ea1a8a1ff6f67c267d9,光子说,KnowledgePoint
51d0d81721004f37aecc97faa2261e14,康普顿效应,KnowledgePoint
d6173215c7ba46bc809d98cbf5401358,光的波粒二象性,KnowledgePoint
01f23ad2c751498991e932b3b08c7262,物质波（德布罗意波）,KnowledgePoint
7cf65a092c2140dd80bacc603ed925b3,概率波,KnowledgePoint
eb22ca81020741b7b607d82090551bcd,不确定性关系,KnowledgePoint
06365ab34352470c9d737e03230b41ce,噪声,KnowledgePoint
14c8c496562145448c88a984cffde01f,看不见的光、光谱,KnowledgePoint
a89c35b9358d4d97be2fd14a209b7a4e,电磁学,KnowledgePoint
c1fa47d628084d059620b94502c96990,电磁波,KnowledgePoint
0d5147166cbd43598b2078295f6fc962,密度,KnowledgePoint
7109a371da214ca5bbebd83bc1117771,密度概念及公式,KnowledgePoint
7844d58388524c719c4d7d9810166c78,密度的应用,KnowledgePoint
547cfdbe9d544e24a58e38a4693d8763,重力,KnowledgePoint
81d53861872f4e8ca98fa203b605d105,惯性,KnowledgePoint
1476eeff860d419d878caec5ed960d8c,力及其三要素,KnowledgePoint
456dcbfbcd8b440d86ca98a729f9d221,力的测量：弹簧测力计,KnowledgePoint
1e1ff169c1134bd8bb2f687e0979462b,惯性与惯性现象的解释,KnowledgePoint
1aa02662e05b484cb44af3bd31058e70,二力平衡的条件,KnowledgePoint
78759c3144284bdba8a1af6cb8664a63,二力平衡的应用,KnowledgePoint
36fd4fffa8e24f00a949f08a18db72ca,实验：探究影响摩擦力大小的因素,KnowledgePoint
745f49f2cba640f9b9f2a796823d5ae4,增大或减少摩擦的方法,KnowledgePoint
0f8988e461ba4ca4a017e0d5c04ee785,压力与压强,KnowledgePoint
ce4f8623c83842aea739714cf58b3d3d,浮力产生的原因,KnowledgePoint
09b31341858b42be9a92e640ca98faac,物体沉浮的条件,KnowledgePoint
5c1e7cdd0cd2427a9638bcb46d156c7d,动能和势能,KnowledgePoint
da70edc6bad84cfd9e98db766fa5af36,做功的两个必要因素,KnowledgePoint
38c36696cdf94b8286338620e255828f,功的计算公式,KnowledgePoint
2e5b50136b874f1db49715e509885979,功率的概念,KnowledgePoint
ae3dd58eef0a4e5e84e32dbbfa3f026b,功率的计算公式,KnowledgePoint
182984fa6fff48f5bea3e5ff7c8c7c1f,能源、材料与社会,KnowledgePoint
f9f3c6cc7acc445ebdf7edbebbf0b3be,材料的开发利用,KnowledgePoint
94d2326aa09d4fef8fa312f6c497af78,热现象,KnowledgePoint
df6816bc07d34d0fa626f85a82f5bbb1,内能,KnowledgePoint
2d28aad3de2b408f95aa1947635da655,温度,KnowledgePoint
f137a751f1ac4d96bb637a47c3ac2757,物态变化,KnowledgePoint
2bc05e41c789434a803848c818657fa6,内能和热量,KnowledgePoint
62f4af9fddee49a48ee3bdb8731d3b15,轮轴,KnowledgePoint
cf5ef61979a5402b8f5bd3eb86718be8,机械运动,KnowledgePoint
af1a5af4fc0144198ce4a44a6cf9985c,运动,KnowledgePoint
bef53a8c6f644278b2c5347879ab7514,长度的测量,KnowledgePoint
e7c49d4268c64566b027b2a7caa47524,时间的测量,KnowledgePoint
13089e60507c408096a723e27fee39df,机械运动,KnowledgePoint
2e79d483ccb8423fb874d236e6bf3e62,速度,KnowledgePoint
47aa9c2a7c004781a7a0604059951a35,化学科学特点和化学研究基本方法,KnowledgePoint
da87645704d74e708c0e9df5e9044042,氧化还原反应,KnowledgePoint
4f655e20459946109d9bda9fae21e6dd,空气的主要成分,KnowledgePoint
d77094834bc0425aa9d3219b3d3147fe,空气的污染和保护,KnowledgePoint
7eda4d355c9b4709954912a9a826c967,氧气以及氧气的性质,KnowledgePoint
8b9d921cc5234051993f2c56ab3f95c0,水的组成与性质,KnowledgePoint
25113c4e45d34b258da6c0b841d8146d,水的净化以及保护,KnowledgePoint
5c052e16ed27406fb8dacf28247752a2,金属材料和合金,KnowledgePoint
dde0482be4c54c4293f740750cedfe8f,溶液的pH,KnowledgePoint
53d2545bcecc47f2b39b2823f7cd1524,饱和溶液和不饱和溶液,KnowledgePoint
8d19ffe61de546c8a20ecc7dba466fed,乳化现象和结晶现象,KnowledgePoint
c0704c0ca71140bf8573130165c6e15b,溶液组成的表示,KnowledgePoint
4eb320bb23d94f09940bc8a6add20ce5,分子与原子,KnowledgePoint
2cc45207090e43bd95ed6951ce46fed2,原子结构,KnowledgePoint
86fcc558c107416e81ad67d4a5fe5ba0,离子,KnowledgePoint
798ae337c7c747f78a49001e67d09411,元素,KnowledgePoint
16dd72620b274f6f905b5ddd9643f971,物质的分类和命名,KnowledgePoint
9ee8ff6833054799a94f9eb0180f8fbb,混合物和纯净物,KnowledgePoint
8a766ea1de2e45e3a49fc840febf7927,单质和化合物,KnowledgePoint
ce43ba24b91f4acbbf556e1bf1f6fc26,有机化合物和无机化合物,KnowledgePoint
ca03334866414e948de6eba25ed8c2f7,氧化物,KnowledgePoint
610fb0f860534741a29e378f44a83b89,酸碱盐,KnowledgePoint
40e93f50a4f44ae383d7cce40ded6ea2,常见分类物质的性质、特征、用途,KnowledgePoint
d0cdf287b40e4b908c4dd49a894efb14,离子符号与化合价的表示,KnowledgePoint
5021c40559254b14ae771d3aedd8a1fa,微粒的结构示意图,KnowledgePoint
f25585b22ca047979826b2c17ac40539,元素符号,KnowledgePoint
82f912f152254f389e116de372a02921,化合价与化学式,KnowledgePoint
7430cd2100284c44a4844bfecb4815f6,化学用语中数字的意义,KnowledgePoint
2d48c3169cee40559441f9befc773fdb,化学方程式,KnowledgePoint
3ba30768806b47dbbb66f1ce4ccf0dae,物质的化学变化,KnowledgePoint
9da7f1a8e65a4029a7cc0016a44eedd0,物质的变化和性质,KnowledgePoint
a89973cae9304e5b9c11c355942af27c,四种基本反应类型,KnowledgePoint
b79f1f0d89814d46b5ffd7032ff69079,氧化还原反应,KnowledgePoint
fc09f8b2921f4036b660f66f818e051e,物理变化和化学变化,KnowledgePoint
0319019a23f94afb973b483707e1e25e,物理性质和化学性质,KnowledgePoint
4ed75174b24a42748cf7ff9f6c36038f,化学实验中物质的推断与鉴别,KnowledgePoint
99de09cd33524322b604bbde9d986bbe,化学与健康,KnowledgePoint
544d575e512e4e6f9f423a81866a4d52,化学与材料,KnowledgePoint
532415a4433049d2ba1665e2c91c4983,远离有毒物质,KnowledgePoint
62890f70fb904e85a08fc4b894d3f3b4,物质的组成和分类,KnowledgePoint
5c0817c98803499ab9afa82911e91771,离子的检验,KnowledgePoint
aadec9562c8f450fa6c07b23501953eb,原子结构,KnowledgePoint
067ec049be1e4da396cf50883c713be1,元素周期律和元素周期表,KnowledgePoint
4f843c14f30646d3b963cbb82c74164d,元素、核素、同位素的含义,KnowledgePoint
d19494648a7a43a4886da90429ee625c,化学键,KnowledgePoint
35282a25f4da41568a2da9b7d75ac06f,常见有机物及其应用,KnowledgePoint
d87dc69f07604dc1a65e5e013ee5466b,碳的成键原理,KnowledgePoint
638ed2a4433941198e6cffa7a7e4cd84,甲烷、乙烯、苯的主要特性,KnowledgePoint
a86ff42ef4354a67a1455a637b04e07e,乙烯、氯乙烯、苯的衍生物性质及工业应用,KnowledgePoint
fb948a58c2004dc595cd8c0d70123cf8,乙醇、乙酸的性质,KnowledgePoint
897215d0c12444618ae86dee99a9949e,来自石油和煤的两种基本化工原料,KnowledgePoint
4b42d7e23cb84ebdaca2a7186dcecc53,识别典型的实验仪器装置,KnowledgePoint
0cd1d29a7af543b5a88ef47946031b00,配制溶液,KnowledgePoint
cfe95c1803f740f9b6a403469d888786,常见气体的实验室制法,KnowledgePoint
a5d2643202cc405bba2a3e2259317a56,化学实验中物质的判别,KnowledgePoint
7e433ced6ebc42e69685739d94255ecc,共价键,KnowledgePoint
4166624b9a9e4b8da5660c7bae12b171,分子的立体结构,KnowledgePoint
9adfac5fad5d4216b5a84e6b39e05cad,进入合成有机高分子化合物的时代,KnowledgePoint
3a4d49c107094fd281980ca9fa2e8dde,有机合成与推断,KnowledgePoint
22c4eda4994445b7908464756d6db3e9,研究有机化合物的一般步骤和方法,KnowledgePoint
0b25bd623f4a41ad87b1065039805ff0,脂肪烃,KnowledgePoint
7d914180b16b485e8db9162ee0dd84ca,芳香烃,KnowledgePoint
93d04d6d0cd44251bdfed315bd246db4,卤代烃,KnowledgePoint
6be0187433af4ca4a98ed181b08091e5,油脂,KnowledgePoint
7db1052e406a4a09a59ae7de8b59b6de,糖类,KnowledgePoint
025cfb87e8854158970506a73cac1fd3,蛋白质和核酸,KnowledgePoint
65ff179f073f49eb85d0c6faa6d731dd,醇 酚,KnowledgePoint
f658d0d0997443498d6adae45dc5ce3e,醛,KnowledgePoint
c7b73a4173644a379fefe5c1e2a4b5bf,羧酸 酯,KnowledgePoint
621485107b6e4565932c419624874ba2,合成高分子化合物的基本方法,KnowledgePoint
da6233c5094245a4aa9ea270863e08fe,应用广泛的高分子材料,KnowledgePoint
4dda5ffa108d401d920cac2b656b8271,功能高分子材料,KnowledgePoint
a1365bee94c4451582e24b178324254d,有关溶解度和溶液浓度的计算,KnowledgePoint
93cfe4e924024bb099af0655bbda322b,氧化还原反应及电化学的计算,KnowledgePoint
34e54cd674404d0c9434f4c2c82a0619,热化学反应的计算,KnowledgePoint
78981c2632b94a699c92269f7a6a724c,有关离子方程式的计算,KnowledgePoint
8832da0601fa42909e2ccaea552888b2,有关物质的量的计算,KnowledgePoint
58ba1a0944c04f82b8108e47bd8b51f0,有关化学反应速率，化学平衡的计算,KnowledgePoint
9f756cab017d45259498b2d5f3c7b6cc,综合计算,KnowledgePoint
ca0ed1ee702c4deea9b9f27f51ec0541,西方人文主义精神的起源,KnowledgePoint
e1edf3c0d8ac4f54bfd5fd0318e59114,新潮冲击下的社会生活,KnowledgePoint
d5aa7ac3e1854816925da2a3b1c6bdf6,现代中国科技发展的主要成就,KnowledgePoint
107c502086aa4be9954b9cb39170b5f3,手工业的发展,KnowledgePoint
a70f04044dad455db93feadcbc14855f,有代表性的美术、音乐作品,KnowledgePoint
6f037f9dc5a44157b4fe5f691fe136de,晚清中国经济结构的变化和民族工业的兴起,KnowledgePoint
ad1db443f8554b2bb39229fa5096c046,民国时期民族工业的曲折发展,KnowledgePoint
6c0ac620bb4c4e289c65ccb2d1542146,从“师夷长技”到维新变法,KnowledgePoint
34aa09ac818849638d299a32ea5fa698,19世纪以来的文学,KnowledgePoint
b1f324d0ec6642d28cbfbc44146e48dd,新中国的民主政治建设,KnowledgePoint
ee164a4367e34949956ccafe398cbd78,新时期的理论成果,KnowledgePoint
1c8f6c28f90644a4a5957b7f83477716,教育事业的发展,KnowledgePoint
fd71a310e382485fb43e61ec76ada175,“两弹一星”,KnowledgePoint
2ca384f581b643a9a3d13a17062b8d1a,载人航天,KnowledgePoint
65ddd943f9c34fa496879e7aa55d6767,袁隆平的杂交水稻,KnowledgePoint
8b28e52950244d5abbcb605717c842ef,和平与发展,KnowledgePoint
4383fc4a744d44cf8ba720961e963a1d,明清的宫殿、皇家园林和陵墓,KnowledgePoint
7c697e1b545149039f0a1ce84f75414e,多姿多彩的中国古城和古村落,KnowledgePoint
681531aafc5d49508c2a3016e1e1a516,人类非物质文化遗产──中国昆曲,KnowledgePoint
70256f3b1b8941dfbc240fef9c97070a,世界古代史,KnowledgePoint
00729b35423b4bb297a7ee2280cd3f36,世界近代史,KnowledgePoint
70543f03d163479f9db28a0bc8c7b2fe,世界现代史,KnowledgePoint
79648e5734174e1ea8404bd3534258fb,中华文明起源、国家的产生和社会的变革,KnowledgePoint
53a809b230ac464ca360419a5c111431,统一国家的建立、政权分立与民族融合,KnowledgePoint
3c93228434cd406ba50942c45953a1a2,繁荣与开放的社会、经济重心的南移和民族关系的发展,KnowledgePoint
43beaf0fcc364e6d8741c72c73ad9df3,中国古代的科学技术与思想文化,KnowledgePoint
c861e901b96c4a848b9fbb12d8f601d4,中华民族的抗日战争与人民解放战争的胜利,KnowledgePoint
ca5d3fa2625046818a58a5adb6464552,中国近代经济和社会生活、科技教育与思想文化,KnowledgePoint
e588889c474c47039cbe48619bcdfe9a,民族团结与祖国统一、国防建设与外交成就,KnowledgePoint
8f245df27ba84cb09b54428c8c4c6ddb,中国现代科技、教育、文化与社会生活,KnowledgePoint
c7d5b7dad8b0488582d6d7be4673ecd4,上古人类文明和中古亚欧文明,KnowledgePoint
8a2374af653d48eca35a8963214ff9db,文明的冲撞、融合和科技与思想文化,KnowledgePoint
b686a9dc7ff24c84ad042ab90923d351,欧美主要国家的社会巨变,KnowledgePoint
4b0377cf163a44f5b3c3d62d570f48db,殖民扩张、殖民地人民的抗争和无产阶级的斗争,KnowledgePoint
8520235d349f4668bfbbb7cb786cbca0,资产阶级统治的巩固与扩大,KnowledgePoint
9d62e341046d43d98b1be3c1b470514f,垄断资本主义时代的世界与近代科学思想文化,KnowledgePoint
0fb6ecf56e744c478391005acf67f33c,一战后的东西方世界,KnowledgePoint
688689db04d14ec390644b0db80cc906,第二次世界大战及战后主要资本主义国家的发展变化,KnowledgePoint
24f832b98d0b4deeb5e81ec0b83b9cf3,社会主义国家的改革与演变和亚非拉国家的独立和振兴,KnowledgePoint
d8d4e32db69c4533966f870721a8bf25,战后世界格局与世界现代科技与思想文化,KnowledgePoint
99c1ecd5d57f4ac08c9f52b5e0269292,禅让制到世袭制的演变,KnowledgePoint
73f562dcdfd04ffca8a9891df2543588,西周分封制,KnowledgePoint
b8ddcbbeb5704e8cbef9ff09b36aa3a7,北魏孝文帝改革,KnowledgePoint
cd362f694bf14b73a26b7726d2a134ff,“贞观之治”和“开元盛世”,KnowledgePoint
eaad47723b504240b889d24944b6cc11,唐朝的民族关系、对外关系,KnowledgePoint
b41a1195acc246fd97d7ea256da2d574,明清加强专制主义中央集权,KnowledgePoint
b727d4e2204e4e4bad779d95539c4ea7,郑和下西洋,KnowledgePoint
